recall,precision
0.8406856566675069,0.07437970448843044
0.8406856566675069,0.0743801192089167
0.8406856566675069,0.0743805339340277
0.8406856566675069,0.07438094866376355
0.8406856566675069,0.07438136339812429
0.8406856566675069,0.07438177813711004
0.8406856566675069,0.07438302238181797
0.8406856566675069,0.07438343713930445
0.8406856566675069,0.07438509621550489
0.8406856566675069,0.07438551099611902
0.8406856566675069,0.07438592578135891
0.8406856566675069,0.07438634057122465
0.8406856566675069,0.07438675536571629
0.8406856566675069,0.07438717016483394
0.8406856566675069,0.07438758496857766
0.8406856566675069,0.07438882940756603
0.8406856566675069,0.07439131841045717
0.8406856566675069,0.07439339270677069
0.8406856566675069,0.07439380757991479
0.8406856566675069,0.07439422245768619
0.8406856566675069,0.07439546711876506
0.8406856566675069,0.07439588201504649
0.8406856566675069,0.07439795656587063
0.8406856566675069,0.07439837148991942
0.8406856566675069,0.07439920135190153
0.8405596168389211,0.0743888768049258
0.8405596168389211,0.07438970657951244
0.8405596168389211,0.07439012147374761
0.8405596168389211,0.07439053637261081
0.8405596168389211,0.07439095127610208
0.8405596168389211,0.07439178109696923
0.8405596168389211,0.07439219601434523
0.8405596168389211,0.07439261093634965
0.8405596168389211,0.07439302586298252
0.8405596168389211,0.07439344079424397
0.8405596168389211,0.07439385573013403
0.8405596168389211,0.07439427067065281
0.8405596168389211,0.07439593047901653
0.8405596168389211,0.07439634544268
0.8405596168389211,0.07439676041097265
0.8405596168389211,0.07439800534362641
0.8405596168389211,0.07439842033043653
0.8405596168389211,0.0743988353218762
0.8405596168389211,0.07439925031794552
0.8405596168389211,0.07439966531864455
0.8405596168389211,0.07440008032397336
0.8405596168389211,0.07440049533393205
0.8405596168389211,0.0744071361229966
0.8404965969246282,0.07440197259784889
0.8404965969246282,0.07440321779830741
0.8404965969246282,0.07440363287438913
0.8404965969246282,0.07440404795510207
0.8404965969246282,0.07440612342813786
0.8404965969246282,0.0744069536497735
0.8404965969246282,0.0744077838899365
0.8404965969246282,0.07440819901696598
0.8404965969246282,0.07440861414862754
0.8404965969246282,0.07440902928492125
0.8404965969246282,0.0744094444258472
0.8404965969246282,0.07440985957140546
0.8404965969246282,0.07441027472159611
0.8404965969246282,0.07441068987641923
0.8404965969246282,0.07441152019996318
0.8404965969246282,0.07441193536868417
0.8404965969246282,0.07441235054203793
0.8404965969246282,0.07441276572002455
0.8404965969246282,0.07441318090264411
0.8404965969246282,0.07441359608989667
0.8404335770103353,0.07440843176530322
0.8404335770103353,0.07440884693069086
0.8404335770103353,0.0744092621007114
0.8404335770103353,0.07441050763857116
0.8403075371817494,0.07440017855150095
0.8403075371817494,0.07440100882723834
0.8403075371817494,0.07440183912150701
0.8403075371817494,0.0744026694343076
0.8403075371817494,0.07440391493825714
0.8399924376102849,0.07437809001930738
0.8399924376102849,0.07437933516738
0.8399294176959919,0.07437416993113916
0.8399294176959919,0.074375
0.8397403579531132,0.07436282361082433
0.8397403579531132,0.07436323860972834
0.8397403579531132,0.07436365361326436
0.8397403579531132,0.07436406862143248
0.8397403579531132,0.07436448363423277
0.8397403579531132,0.07436780390340278
0.8397403579531132,0.07436821895789615
0.8397403579531132,0.0743698792221999
0.8397403579531132,0.0743702942998588
0.8397403579531132,0.07437112446907668
0.8397403579531132,0.07437236975765492
0.8397403579531132,0.07437278486311501
0.8397403579531132,0.0743731999732089
0.8397403579531132,0.07437361508793669
0.8397403579531132,0.07437403020729842
0.8396773380388203,0.07436886375941193
0.8396773380388203,0.07437010906574086
0.8396773380388203,0.0743721846689701
0.8396773380388203,0.0743725998035188
0.8396773380388203,0.07437343008651967
0.8396773380388203,0.07437384523497201
0.8396773380388203,0.07437426038805904
0.8396773380388203,0.07437467554578084
0.8396773380388203,0.07437550587512909
0.8396773380388203,0.07437592104675568
0.8396773380388203,0.07437633622301737
0.8396773380388203,0.0743800730179642
0.8396773380388203,0.07438048824058102
0.8396773380388203,0.07438090346783377
0.8396773380388203,0.07438131869972255
0.8396773380388203,0.07438381018841592
0.8396773380388203,0.07438422545275898
0.8396773380388203,0.0743846407217387
0.8396773380388203,0.07438505599535512
0.8396773380388203,0.07438630184402548
0.8396773380388203,0.07438713243299072
0.8396773380388203,0.07438754773442909
0.8395512982102344,0.07437721227821388
0.8395512982102344,0.0743776275312233
0.8395512982102344,0.07437804278886953
0.8395512982102344,0.07437845805115263
0.8394252583816486,0.07436978308813266
0.8394252583816486,0.07437019832052885
0.8394252583816486,0.07437102879923173
0.8394252583816486,0.07437144404553855
0.8394252583816486,0.07437227455206338
0.8394252583816486,0.0743805806375957
0.8393622384673557,0.07437541183171578
0.8393622384673557,0.07437624248922245
0.8392361986387699,0.07436590459809911
0.8392361986387699,0.07436631988071904
0.8392361986387699,0.07436715045987345
0.8392361986387699,0.07436756575640811
0.8392361986387699,0.07436798105758116
0.8392361986387699,0.07436839636339268
0.8392361986387699,0.07437088829567412
0.8392361986387699,0.07437130363395714
0.8392361986387699,0.07437213432444055
0.8391731787244769,0.07436696489405667
0.8391731787244769,0.07436904156869753
0.8391731787244769,0.07436945691754351
0.8391731787244769,0.07436987227102893
0.8391731787244769,0.07438690575945478
0.8391731787244769,0.0743873213078672
0.8391731787244769,0.07438773686092241
0.839110158810184,0.07438256604490327
0.839110158810184,0.07438298157603655
0.839110158810184,0.07438505930134469
0.839110158810184,0.0743854748603352
0.839110158810184,0.07438589042396884
0.839110158810184,0.07438630599224573
0.839110158810184,0.0743867215651659
0.839110158810184,0.07438796831178698
0.8390471388958911,0.07438279709262373
0.8390471388958911,0.07438404380132968
0.8390471388958911,0.07438487496368472
0.8390471388958911,0.07438529055182778
0.8390471388958911,0.07438570614461466
0.8390471388958911,0.07438612174204542
0.8390471388958911,0.07438653734412015
0.8390471388958911,0.0743869529508389
0.8390471388958911,0.07438736856220178
0.8390471388958911,0.07438944668868067
0.8390471388958911,0.07438986232790988
0.8390471388958911,0.07439277193256932
0.8389210990673053,0.07438242804539384
0.8389210990673053,0.0743828436686298
0.8389210990673053,0.07438325929651049
0.8389210990673053,0.07438367492903601
0.8389210990673053,0.07438783150977346
0.8389210990673053,0.07438949427214306
0.8389210990673053,0.07438990997435023
0.8389210990673053,0.07439032568120348
0.8389210990673053,0.07439115710884849
0.8389210990673053,0.07439157282964039
0.8389210990673053,0.07439240428516343
0.8389210990673053,0.0743932357592726
0.8388580791530124,0.07438806303788979
0.8388580791530124,0.07438889447741676
0.8388580791530124,0.07438931020415006
0.8388580791530124,0.07438972593553002
0.8388580791530124,0.0743905574122302
0.8388580791530124,0.0743909731575506
0.8388580791530124,0.07439138890751794
0.8388580791530124,0.07439180466213233
0.8388580791530124,0.07439222042139385
0.8388580791530124,0.07439346772706187
0.8388580791530124,0.07439596246388071
0.8388580791530124,0.07439720989503572
0.8388580791530124,0.07439762571471688
0.8388580791530124,0.07439804153904625
0.8388580791530124,0.07439887320164995
0.8388580791530124,0.07439928903992443
0.8388580791530124,0.07439970488284743
0.8388580791530124,0.07440053658263932
0.8388580791530124,0.07440136830102623
0.8386690194101336,0.07438584723736061
0.8386690194101336,0.07438626302374458
0.8386690194101336,0.07438667881477672
0.8386690194101336,0.07438709461045712
0.8385429795815478,0.07437674678591392
0.8385429795815478,0.07437716253304938
0.8385429795815478,0.0743775782848327
0.8384169397529619,0.07436723012252928
0.8381018401814974,0.0743413587044625
0.8381018401814974,0.07434177427469395
0.8380388202672044,0.07433659979093181
0.8380388202672044,0.07433701533920666
0.8380388202672044,0.07433826201190709
0.8380388202672044,0.07433867757876612
0.8380388202672044,0.0743390931502714
0.8379127804386186,0.07432874368993912
0.8379127804386186,0.07432915921288015
0.8379127804386186,0.07432957474046702
0.8379127804386186,0.07432999027269983
0.8379127804386186,0.07433040580957864
0.8379127804386186,0.07433082135110355
0.8379127804386186,0.07433165244809195
0.8379127804386186,0.07433248356366563
0.8379127804386186,0.07433373027187495
0.8379127804386186,0.07433414585057137
0.8379127804386186,0.07433456143391458
0.8379127804386186,0.07433497702190467
0.8379127804386186,0.0743353926145417
0.8378497605243257,0.07433063294253144
0.8374716410385682,0.0743004109474155
0.8374716410385682,0.0743008263723484
0.8373456012099824,0.07429047480598484
0.8373456012099824,0.07429130556332122
0.8373456012099824,0.07429172094895695
0.8373456012099824,0.07429213633923779
0.8373456012099824,0.07429255173416384
0.8373456012099824,0.07429421336032162
0.8373456012099824,0.07429462877847486
0.8373456012099824,0.07429836775091846
0.8373456012099824,0.07430002963725123
0.8373456012099824,0.07430044512045093
0.8373456012099824,0.07430086060829741
0.8373456012099824,0.07430127610079071
0.8372825812956894,0.07429609953865511
0.8372825812956894,0.07429651500917103
0.8372825812956894,0.07429693048433367
0.8372825812956894,0.07431563167727573
0.8372825812956894,0.07431604736627195
0.8372825812956894,0.07431646305991856
0.8372825812956894,0.07431687875821563
0.8372825812956894,0.07431729446116325
0.8372825812956894,0.0743177101687615
0.8372825812956894,0.07431812588101044
0.8372825812956894,0.07431937304566227
0.8372825812956894,0.07432103599697927
0.8372825812956894,0.07432145174643665
0.8372825812956894,0.07432269902271749
0.8372825812956894,0.0743243621228819
0.8372825812956894,0.07432893603213499
0.8372825812956894,0.07432935186998238
0.8372825812956894,0.07432976771248266
0.8372825812956894,0.0743301835596359
0.8372825812956894,0.0743314311290142
0.8372825812956894,0.0743318469947801
0.8372825812956894,0.07433226286519934
0.8372195613813965,0.07432708392778216
0.8372195613813965,0.07432749977620624
0.8371565414671036,0.07432232075418917
0.8371565414671036,0.0743231524116979
0.8371565414671036,0.07432855863921217
0.8371565414671036,0.07433354970118854
0.8371565414671036,0.07433396565327603
0.8371565414671036,0.07433521353746979
0.8371565414671036,0.07433562950817837
0.8371565414671036,0.07433604548354243
0.8371565414671036,0.07433646146356204
0.8371565414671036,0.0743372934375682
0.8371565414671036,0.07433895744145051
0.8371565414671036,0.07433937345406114
0.8371565414671036,0.07433978947132792
0.8371565414671036,0.07434020549325096
0.8371565414671036,0.0743410375510661
0.8371565414671036,0.0743447820417392
0.8371565414671036,0.07434519811954332
0.8370935215528107,0.07434001757341377
0.8370935215528107,0.07434251397804928
0.8370935215528107,0.0743429300617892
0.8370935215528107,0.07434376224324173
0.8370935215528107,0.07434459444332504
0.8370935215528107,0.07434625889938656
0.8370935215528107,0.07434667502504716
0.8370935215528107,0.074347091155366
0.8370935215528107,0.07434792342997873
0.8370935215528107,0.07434833957427278
0.8370935215528107,0.07434875572322538
0.8370935215528107,0.07434917187683662
0.8370935215528107,0.07434958803510658
0.8370935215528107,0.07435250127344681
0.8370935215528107,0.07435374987405259
0.8370935215528107,0.07435416608357356
0.8370935215528107,0.0743545822977542
0.8370935215528107,0.07435583096825477
0.8370935215528107,0.07435624720107478
0.8370935215528107,0.07435666343855485
0.8370935215528107,0.07436040978559033
0.8370935215528107,0.07436082606967513
0.8370305016385178,0.074355644131939
0.8370305016385178,0.07435606039400539
0.8370305016385178,0.07435647666073247
0.8370305016385178,0.07435689293212036
0.8370305016385178,0.07435939065832863
0.8370305016385178,0.07436022327102124
0.8370305016385178,0.07437646294616358
0.8369674817242249,0.07437127961607598
0.8369674817242249,0.07437169608458023
0.8369674817242249,0.07437211255774885
0.8369674817242249,0.07437252903558189
0.8369674817242249,0.07437294551807944
0.8366523821527603,0.07434702746292729
0.8365893622384674,0.0743418436777232
0.8365893622384674,0.07434226000470415
0.8365893622384674,0.07434309267265518
0.8365893622384674,0.07434392535925897
0.8365893622384674,0.07434434170955584
0.8364633224098815,0.07433397364456566
0.8364633224098815,0.07433438994612394
0.8364633224098815,0.07433480625234519
0.8364633224098815,0.07433647152386126
0.8364633224098815,0.07433896957103732
0.8364633224098815,0.07433980229073903
0.8364633224098815,0.0743402186575858
0.8364633224098815,0.07434063502909663
0.8364633224098815,0.07434105140527159
0.8364633224098815,0.0743418841716142
0.8364633224098815,0.07434313335611106
0.8364633224098815,0.07434646472001748
0.8364633224098815,0.07434688116149847
0.8364633224098815,0.07434771405845647
0.8364633224098815,0.07434813051393362
0.8364003024955886,0.07434294548632117
0.8364003024955886,0.07434336191975263
0.8364003024955886,0.07434419480061169
0.8364003024955886,0.07434586061831647
0.8364003024955886,0.07434669355516343
0.8364003024955886,0.07434752651067429
0.8364003024955886,0.07434794299542888
0.8364003024955886,0.07434835948484968
0.8364003024955886,0.07434877597893676
0.8364003024955886,0.0743496089811101
0.8364003024955886,0.0743500254891965
0.8364003024955886,0.07435044200194951
0.8364003024955886,0.0743508585193692
0.8364003024955886,0.07435127504145565
0.8364003024955886,0.07435169156820894
0.8364003024955886,0.074353357721892
0.8364003024955886,0.07435377427198064
0.8364003024955886,0.07435419082673658
0.8364003024955886,0.0743550239502507
0.8364003024955886,0.07435627367052865
0.8363372825812957,0.07435108772991356
0.8363372825812957,0.0743515042859544
0.8363372825812957,0.07435192084666283
0.8362742626670028,0.07434715133315031
0.8362742626670028,0.0743475678764721
0.8362112427527099,0.07434238171274897
0.8362112427527099,0.07434279823401538
0.8361482228384169,0.0743376119854552
0.8361482228384169,0.07433802848466511
0.8361482228384169,0.0743384449885422
0.8361482228384169,0.0743388614970865
0.8361482228384169,0.07434011105072362
0.8361482228384169,0.07434052757793765
0.8361482228384169,0.0743409441098193
0.8361482228384169,0.07434136064636866
0.8361482228384169,0.07434261028402374
0.8361482228384169,0.0743430268392447
0.8361482228384169,0.07434344339913375
0.8361482228384169,0.07434385996369097
0.8361482228384169,0.07434427653291645
0.8361482228384169,0.07434635944907039
0.8361482228384169,0.07434760925478681
0.836085202924124,0.07434242230664918
0.836085202924124,0.07434283889116146
0.836085202924124,0.07434492188375585
0.836085202924124,0.07434533849628189
0.836085202924124,0.07434908821914123
0.8360221830098311,0.07434390078513346
0.8360221830098311,0.07434431741761936
0.8360221830098311,0.07434473405477503
0.8360221830098311,0.0743451506966005
0.8360221830098311,0.07434640065009668
0.8360221830098311,0.07434681731060223
0.8360221830098311,0.07434806732014056
0.8360221830098311,0.07434890068318491
0.8360221830098311,0.0743501507627812
0.8360221830098311,0.07435056746532157
0.8360221830098311,0.07435098417253284
0.8360221830098311,0.07435140088441512
0.8360221830098311,0.07435181760096848
0.8360221830098311,0.07435223432219301
0.8360221830098311,0.07435348451389434
0.8360221830098311,0.07435390125380428
0.8359591630955382,0.07435246374861973
0.8359591630955382,0.07435329727305849
0.8359591630955382,0.07435413081618583
0.8359591630955382,0.0743545475947579
0.8358961431812453,0.07434935902825657
0.8358961431812453,0.07434977578475337
0.8358961431812453,0.07435019254592234
0.8358961431812453,0.07435102608227717
0.8358961431812453,0.07435144285746317
0.8358961431812453,0.07435185963732167
0.8358961431812453,0.07435227642185276
0.8358961431812453,0.07435311000493296
0.8358961431812453,0.07435352680348224
0.8358961431812453,0.07435394360670441
0.8358961431812453,0.07435436041459956
0.8358961431812453,0.07435477722716774
0.8358961431812453,0.07435519404440906
0.8358961431812453,0.07435644452417257
0.8358331232669524,0.0743512554447453
0.8358331232669524,0.07435167225392697
0.8358331232669524,0.07435208906778189
0.8358331232669524,0.07435250588631012
0.8357701033526594,0.07434731666844191
0.8357701033526594,0.07434773346488917
0.8357701033526594,0.07434815026600963
0.8357701033526594,0.07434856707180339
0.8357701033526594,0.07434940069741106
0.8357701033526594,0.07434981751722514
0.8357701033526594,0.07435023434171283
0.8357701033526594,0.0743506511708742
0.8357701033526594,0.07435106800470931
0.8357701033526594,0.07435148484321827
0.8357701033526594,0.07435315224399405
0.8357070834383665,0.07434796259334843
0.8357070834383665,0.0743483794284689
0.8357070834383665,0.07434879626826342
0.8357070834383665,0.07435004681569195
0.8357070834383665,0.07435129740518961
0.8357070834383665,0.07435171427770458
0.8357070834383665,0.0743537987104009
0.8357070834383665,0.07435421561096502
0.8357070834383665,0.07435755098378949
0.8357070834383665,0.07435796792643265
0.8355810436097807,0.07434758716594332
0.8355810436097807,0.07434800405972962
0.8355810436097807,0.0743488378613284
0.8355810436097807,0.07434925476914105
0.8355810436097807,0.07436301535044672
0.8355810436097807,0.07436635201606345
0.8355810436097807,0.07436676912031948
0.8355810436097807,0.07436718622925442
0.8355810436097807,0.07436760334286836
0.8355810436097807,0.07436802046116137
0.8355810436097807,0.07436843758413354
0.8355810436097807,0.07436885471178493
0.8355810436097807,0.07436968898112573
0.8355810436097807,0.07437094042023311
0.8355810436097807,0.07437135757596154
0.8355810436097807,0.07437177473636976
0.8355810436097807,0.07437302624567386
0.8355810436097807,0.074373443424802
0.8355810436097807,0.07437386060861029
0.8355810436097807,0.07437427779709885
0.8355810436097807,0.07437469499026773
0.8355810436097807,0.07437511218811703
0.8355810436097807,0.07437552939064683
0.8355810436097807,0.07437636380974819
0.8355810436097807,0.07437678102631992
0.8355810436097807,0.07437719824757247
0.8355810436097807,0.07437761547350588
0.8355810436097807,0.07437803270412027
0.8355810436097807,0.0743784499394157
0.8355810436097807,0.07437928442405
0.8355810436097807,0.07437970167338902
0.8355810436097807,0.07438011892740941
0.8355810436097807,0.07438053618611122
0.8355810436097807,0.07438095344949455
0.8355810436097807,0.07438137071755947
0.8355810436097807,0.07438178799030608
0.8355810436097807,0.07438220526773442
0.8355810436097807,0.07438345712811076
0.8355810436097807,0.0743838744242669
0.8355810436097807,0.07438721296207985
0.8355810436097807,0.07438763030037814
0.8355810436097807,0.07438804764335927
0.8355810436097807,0.07438846499102333
0.8355810436097807,0.07438888234337042
0.8355810436097807,0.07439138655580055
0.8355810436097807,0.07439180394093092
0.8355810436097807,0.07439723037386586
0.8355810436097807,0.0743989002048088
0.8355810436097807,0.0743993176742568
0.8355810436097807,0.07439973514838985
0.8355810436097807,0.07440015262720805
0.8355810436097807,0.07440098759890017
0.8355810436097807,0.07440265759850959
0.8355810436097807,0.07440307511012598
0.8355810436097807,0.07440349262642813
0.8355810436097807,0.07440391014741615
0.8355810436097807,0.07440432767309009
0.8355810436097807,0.07440558027822827
0.8355810436097807,0.07440599782264672
0.8355810436097807,0.0744064153717515
0.8355810436097807,0.07440683292554266
0.8355810436097807,0.07440725048402032
0.8355810436097807,0.07440766804718453
0.8355810436097807,0.07440808561503538
0.8355810436097807,0.07440850318757296
0.8355810436097807,0.07440892076479733
0.8355810436097807,0.07440933834670857
0.8355810436097807,0.07441602029476803
0.8355810436097807,0.07441643795636825
0.8355810436097807,0.07441727329363364
0.8355810436097807,0.07441769096929898
0.8355810436097807,0.07441852633469534
0.8355810436097807,0.07441894402442652
0.8355810436097807,0.07442103254341555
0.8355810436097807,0.07442145026128053
0.8355180236954878,0.07441625505163897
0.8353919838669019,0.07440586445739175
0.8353919838669019,0.07440628209949651
0.8353919838669019,0.0744071173977716
0.8353919838669019,0.0744075350539421
0.8353919838669019,0.07441547141213124
0.8353919838669019,0.07441588916209146
0.8353919838669019,0.07441630691674199
0.8353919838669019,0.07441797798224882
0.8353919838669019,0.07441839576035211
0.8353919838669019,0.07441881354314618
0.8347617847239728,0.07436684875671609
0.8347617847239728,0.07436726627591009
0.8347617847239728,0.07436768379979226
0.8347617847239728,0.07436810132836273
0.8347617847239728,0.07436851886162156
0.8347617847239728,0.0743689363995688
0.8347617847239728,0.07436977148952895
0.8344466851525082,0.0743437859689509
0.8344466851525082,0.0743513002072021
0.8344466851525082,0.0743517177094213
0.8344466851525082,0.07435213521632929
0.8344466851525082,0.07435297024421197
0.8344466851525082,0.0743538052908508
0.8344466851525082,0.07435422282120395
0.8344466851525082,0.07435464035624638
0.8344466851525082,0.07435505789597817
0.8344466851525082,0.07435839838265851
0.8343836652382153,0.07435320016398138
0.8343836652382153,0.07435361771907362
0.8343836652382153,0.07435403527885572
0.8343836652382153,0.07435445284332776
0.8343836652382153,0.07435487041248982
0.8343836652382153,0.07435528798634199
0.8343836652382153,0.07435570556488434
0.8343836652382153,0.07435612314811695
0.8343836652382153,0.07435737592595712
0.8343836652382153,0.07435862874601248
0.8343836652382153,0.07435904636207913
0.8343836652382153,0.07435988160828517
0.8343836652382153,0.07436029923842473
0.8343836652382153,0.07436071687325542
0.8343836652382153,0.07436113451277732
0.8343836652382153,0.07436155215699049
0.8343836652382153,0.07436447579784546
0.8343836652382153,0.07436656425349787
0.8343836652382153,0.07436698195870498
0.8343836652382153,0.07436739966860449
0.8343836652382153,0.07436907055512804
0.8343836652382153,0.0743694882884907
0.8343836652382153,0.07436990602654624
0.8343836652382153,0.07437074151673623
0.8343836652382153,0.07437115926887083
0.8343836652382153,0.07437157702569863
0.8343836652382153,0.0743719947872197
0.8343836652382153,0.0743724125534341
0.8343836652382153,0.07437283032434193
0.8343836652382153,0.07437324809994326
0.8343836652382153,0.07437659047372945
0.8343836652382153,0.07437700829157586
0.8343836652382153,0.07437742611411655
0.8343836652382153,0.07437993314794528
0.8343836652382153,0.07438035100334824
0.8343206453239224,0.07437515098060145
0.8343206453239224,0.07437556881383356
0.8343206453239224,0.07437765805041659
0.8341315855810436,0.07436205714799375
0.8341315855810436,0.07436247492878933
0.8341315855810436,0.07436289271427929
0.8341315855810436,0.07436456390318448
0.8341315855810436,0.07436498171214752
0.8338795059238719,0.07434417893843794
0.8338795059238719,0.07434626751620987
0.8338795059238719,0.07434793846292155
0.8338795059238719,0.07436130874105046
0.8338795059238719,0.0743617266397289
0.8338795059238719,0.07436214454310441
0.8338795059238719,0.07436298036394699
0.8338795059238719,0.07436339828141421
0.8338795059238719,0.07436381620357882
0.8338795059238719,0.0743642341304409
0.8338795059238719,0.07436590588486548
0.8338795059238719,0.0743663238352161
0.8338795059238719,0.07436757771445593
0.8338795059238719,0.0743679956835988
0.8338795059238719,0.0743692496192173
0.8338795059238719,0.0743696676071537
0.8338795059238719,0.07437008559978867
0.8338795059238719,0.0743705035971223
0.8338795059238719,0.07437092159915468
0.8338795059238719,0.07437133960588586
0.8338795059238719,0.07437175761731595
0.833816486009579,0.0743665550034848
0.833816486009579,0.07437073510730385
0.833816486009579,0.07437115314353165
0.833816486009579,0.07437157118445903
0.8337534660952861,0.07436636818940659
0.8337534660952861,0.07436762225969645
0.8337534660952861,0.07436804029252553
0.8337534660952861,0.0743684583300543
0.8337534660952861,0.07436887637228284
0.8337534660952861,0.07436929441921122
0.8337534660952861,0.07437054858819628
0.8337534660952861,0.07437096665392486
0.8337534660952861,0.07437222087931238
0.8337534660952861,0.07437263896384241
0.8337534660952861,0.07437389324563623
0.8337534660952861,0.07437431134896899
0.8337534660952861,0.07437472945700263
0.8337534660952861,0.07437556568717288
0.8336904461809932,0.07437036204182595
0.8336904461809932,0.0743711982369939
0.8336904461809932,0.07437161634162932
0.8336904461809932,0.07437203445096584
0.8336904461809932,0.07437245256500351
0.8336904461809932,0.07437287068374242
0.8336904461809932,0.07437412506816737
0.8336904461809932,0.07437454320571203
0.8336904461809932,0.07437496134795833
0.8336904461809932,0.07437537949490633
0.8336904461809932,0.07438583469689558
0.8336904461809932,0.07438625296611599
0.8336904461809932,0.07438750780200068
0.8336904461809932,0.07438834438277749
0.8336904461809932,0.07438876268022222
0.8336904461809932,0.0743891809823713
0.8336904461809932,0.07438959928922478
0.8336904461809932,0.07439001760078276
0.8336904461809932,0.0743904359170453
0.8336904461809932,0.07439085423801249
0.8336904461809932,0.07439127256368441
0.8336904461809932,0.07439169089406115
0.8336274262667003,0.07438648581775649
0.8336274262667003,0.07438690412592014
0.8336274262667003,0.07438857740562245
0.8336274262667003,0.07438899573731034
0.8336274262667003,0.07438941407370334
0.8336274262667003,0.07438983241480149
0.8336274262667003,0.07439025076060489
0.8336274262667003,0.07439066911111361
0.8336274262667003,0.07439108746632773
0.8333753466095286,0.07437026539116938
0.8333753466095286,0.07437110190033237
0.8333753466095286,0.07437152016197064
0.8333753466095286,0.07437193842831352
0.8333753466095286,0.07437277497511346
0.8333753466095286,0.07437361154073283
0.8333123266952357,0.07436840566016513
0.8333123266952357,0.07436882392310591
0.8333123266952357,0.07436924219075151
0.8333123266952357,0.074369660463102
0.8333123266952357,0.07437007874015748
0.8333123266952357,0.07437342512598992
0.8333123266952357,0.0743746800983188
0.8333123266952357,0.07437509843184018
0.8333123266952357,0.07437551677006755
0.8333123266952357,0.07437593511300103
0.8333123266952357,0.07437635346064066
0.8331862868666499,0.0743659405004978
0.8331862868666499,0.07436635879897853
0.8331862868666499,0.07436677710216502
0.8331862868666499,0.07437305221470922
0.8329972271237711,0.07435743096144867
0.8329972271237711,0.07435952249687777
0.8329972271237711,0.07435994081808311
0.8329972271237711,0.07436035914399514
0.8329972271237711,0.07436119580993958
0.8329972271237711,0.07436161414997215
0.8329972271237711,0.07436203249471174
0.8329972271237711,0.0743624508441584
0.8329972271237711,0.07436286919831224
0.8329972271237711,0.07436328755717332
0.8329972271237711,0.07436370592074172
0.8329972271237711,0.07436412428901754
0.8329972271237711,0.07436537942209019
0.8329972271237711,0.07436663459753236
0.8329972271237711,0.07436705299876224
0.8329972271237711,0.07436747140470015
0.8329972271237711,0.07436788981534619
0.8329972271237711,0.07436830823070041
0.8329972271237711,0.07436872665076293
0.8329972271237711,0.0743691450755338
0.8329972271237711,0.07436956350501311
0.8329972271237711,0.07436998193920094
0.8329972271237711,0.07437081882170246
0.8329972271237711,0.07437123727001632
0.8329972271237711,0.07437165572303901
0.8329972271237711,0.07437207418077062
0.8329972271237711,0.07437249264321122
0.8329972271237711,0.07437584051226936
0.8329972271237711,0.07437667752662942
0.8329972271237711,0.07437709604087421
0.8329972271237711,0.07438337431978435
0.8329972271237711,0.07438379290939787
0.8329972271237711,0.07438421150372258
0.8329972271237711,0.07438546731496488
0.8329972271237711,0.07438588592813529
0.8329972271237711,0.07438797906466317
0.8329972271237711,0.07438839770610449
0.8329972271237711,0.07438881635225789
0.8329972271237711,0.07438923500312347
0.8329972271237711,0.0743896536587013
0.8329972271237711,0.07439049098399406
0.8329972271237711,0.07439132832813679
0.8329342072094782,0.07438611894349986
0.8329342072094782,0.07438695625256783
0.8329342072094782,0.07438737491417058
0.8329342072094782,0.07439072437665335
0.8329342072094782,0.07439156178940495
0.8329342072094782,0.07439198050285084
0.8329342072094782,0.07439239922101021
0.8329342072094782,0.07439323667146974
0.8329342072094782,0.07439407414078418
0.8329342072094782,0.07439533038011022
0.8329342072094782,0.07439574913598036
0.8329342072094782,0.07439658666186337
0.8329342072094782,0.07439700543187638
0.8329342072094782,0.07439868055907368
0.8329342072094782,0.07439909935265973
0.8329342072094782,0.07440035576170721
0.8329342072094782,0.07440161221319043
0.8329342072094782,0.07440286870711153
0.8329342072094782,0.07440328754784958
0.8329342072094782,0.07440454409835788
0.8329342072094782,0.07441166535300078
0.8329342072094782,0.074412084292784
0.8329342072094782,0.07441250323728452
0.8329342072094782,0.07441292218650242
0.8329342072094782,0.07441501700335564
0.8329342072094782,0.07441543598087956
0.8329342072094782,0.0744242355988513
0.8329342072094782,0.07444309893266496
0.8329342072094782,0.0744435182264678
0.8329342072094782,0.07444393752499394
0.8329342072094782,0.07444435682824346
0.8329342072094782,0.07444519544891293
0.8329342072094782,0.07444561476633303
0.8329342072094782,0.07444687274693583
0.8329342072094782,0.0744472920832512
0.8329342072094782,0.07444771142429056
0.8329342072094782,0.07444813077005402
0.8329342072094782,0.07444855012054165
0.8329342072094782,0.07445106632267949
0.8329342072094782,0.07445148570623855
0.8329342072094782,0.07445190509452243
0.8329342072094782,0.0744523244875312
0.8329342072094782,0.07445274388526492
0.8329342072094782,0.07445316328772371
0.8329342072094782,0.07445358269490762
0.8329342072094782,0.07445442152345114
0.8329342072094782,0.07445484094481092
0.8329342072094782,0.07445945489166564
0.8329342072094782,0.07445987436973607
0.8329342072094782,0.07446281084857294
0.8329342072094782,0.07447413943686575
0.8329342072094782,0.07447455908040795
0.8329342072094782,0.07447497872867938
0.8329342072094782,0.07447833608511166
0.8329342072094782,0.0744787557759495
0.8329342072094782,0.07447917547151736
0.8329342072094782,0.07448127402030949
0.8329342072094782,0.07448169374425904
