fpr,tpr
0.08175878334632612,0.200151247794303
0.0817719963532101,0.200151247794303
0.0817719963532101,0.2002142677085959
0.08179842236697805,0.2002142677085959
0.08180502887042004,0.2002142677085959
0.08181493862558302,0.2002142677085959
0.08182154512902501,0.2002142677085959
0.08185127439451396,0.2002142677085959
0.08185788089795595,0.2002142677085959
0.0818876101634449,0.2002142677085959
0.08189421666688688,0.2002142677085959
0.08190412642204986,0.2002142677085959
0.08190412642204986,0.20027728762288882
0.08192724918409683,0.20027728762288882
0.08193385568753882,0.20027728762288882
0.0819404621909808,0.20027728762288882
0.0819404621909808,0.20034030753718174
0.08196028170130677,0.20034030753718174
0.08196028170130677,0.20040332745147466
0.08196358495302776,0.20040332745147466
0.08197349470819074,0.20040332745147466
0.08197349470819074,0.20046634736576757
0.08200652722540068,0.20046634736576757
0.08201313372884267,0.20046634736576757
0.08202634673572665,0.20046634736576757
0.08202634673572665,0.2005293672800605
0.08203295323916864,0.2005293672800605
0.08203625649088964,0.2005293672800605
0.08204286299433163,0.2005293672800605
0.08206598575637858,0.2005293672800605
0.08208580526670455,0.2005293672800605
0.08209241177014653,0.2005293672800605
0.08209241177014653,0.2005923871943534
0.08209901827358852,0.2005923871943534
0.08210562477703051,0.2005923871943534
0.08215847680456642,0.2005923871943534
0.08217168981145039,0.2005923871943534
0.08218159956661338,0.2005923871943534
0.08218820607005536,0.2005923871943534
0.08219811582521834,0.2005923871943534
0.08219811582521834,0.20065540710864632
0.08221132883210232,0.20065540710864632
0.08221132883210232,0.20071842702293924
0.08225096785275425,0.20071842702293924
0.08225757435619624,0.20071842702293924
0.08226748411135922,0.20071842702293924
0.0822840003699642,0.20071842702293924
0.0822840003699642,0.20084446685152507
0.08230712313201115,0.20084446685152507
0.08231703288717414,0.20084446685152507
0.08232694264233711,0.20084446685152507
0.08232694264233711,0.200907486765818
0.08233024589405812,0.200907486765818
0.08233024589405812,0.2009705066801109
0.0823335491457791,0.2009705066801109
0.0823335491457791,0.20103352659440382
0.0823368523975001,0.20103352659440382
0.08235006540438408,0.20103352659440382
0.08235336865610507,0.20103352659440382
0.08235336865610507,0.20109654650869674
0.08239631092847799,0.20109654650869674
0.08240291743191998,0.20109654650869674
0.08242273694224594,0.20109654650869674
0.08242934344568793,0.20109654650869674
0.08242934344568793,0.20115956642298966
0.08243594994912992,0.20115956642298966
0.08244255645257191,0.20115956642298966
0.08244255645257191,0.2012856062515755
0.08244585970429291,0.2012856062515755
0.0824524662077349,0.2012856062515755
0.08249871173182881,0.2012856062515755
0.0825086214869918,0.2012856062515755
0.08251853124215477,0.2012856062515755
0.08252513774559676,0.2012856062515755
0.08253504750075975,0.2012856062515755
0.08253504750075975,0.2013486261658684
0.08255486701108572,0.2013486261658684
0.08255486701108572,0.20141164608016132
0.08257138326969068,0.20141164608016132
0.08257798977313267,0.20141164608016132
0.0826143255420636,0.20141164608016132
0.0826242352972266,0.20141164608016132
0.08263084180066858,0.20141164608016132
0.08266387431787851,0.20141164608016132
0.0826737840730415,0.20141164608016132
0.08268369382820448,0.20141164608016132
0.08269030033164647,0.20141164608016132
0.08269030033164647,0.20147466599445424
0.08269690683508846,0.20147466599445424
0.08270021008680946,0.20160070582304007
0.08270681659025145,0.20160070582304007
0.08271342309369344,0.20160070582304007
0.08271672634541442,0.2017267456516259
0.08272002959713542,0.2017267456516259
0.0827332426040194,0.2017267456516259
0.08273654585574039,0.2017267456516259
0.08273654585574039,0.20178976556591882
0.08276627512122933,0.20178976556591882
0.08276627512122933,0.20185278548021174
0.08277288162467132,0.20185278548021174
0.08277948812811331,0.20185278548021174
0.08279270113499729,0.20185278548021174
0.08282243040048624,0.20185278548021174
0.08282903690392823,0.20185278548021174
0.08286537267285916,0.20185278548021174
0.08287197917630115,0.20185278548021174
0.08287197917630115,0.20191580539450465
0.08289179868662712,0.20191580539450465
0.08291822470039507,0.20191580539450465
0.082954560469326,0.20191580539450465
0.082961166972768,0.20191580539450465
0.08297437997965197,0.20191580539450465
0.08298098648309396,0.20191580539450465
0.08302062550374589,0.20191580539450465
0.08302723200718788,0.20191580539450465
0.08304044501407186,0.20191580539450465
0.08304705151751383,0.20191580539450465
0.08305696127267682,0.20191580539450465
0.08305696127267682,0.2020418452230905
0.08308669053816577,0.2020418452230905
0.08309660029332876,0.2020418452230905
0.08311972305537571,0.2020418452230905
0.0831263295588177,0.2020418452230905
0.08315936207602764,0.2020418452230905
0.08317587833463261,0.2020418452230905
0.08320230434840056,0.2020418452230905
0.08320891085184255,0.2020418452230905
0.08323203361388952,0.2020418452230905
0.08323203361388952,0.2021048651373834
0.08325845962765746,0.2021048651373834
0.08325845962765746,0.20223090496596924
0.08325845962765746,0.20229392488026215
0.08327167263454144,0.20229392488026215
0.08327167263454144,0.20235694479455507
0.08327827913798343,0.202419964708848
0.08330800840347238,0.202419964708848
0.08330800840347238,0.2024829846231409
0.08332122141035636,0.2024829846231409
0.08332782791379835,0.2024829846231409
0.08333773766896133,0.2024829846231409
0.08336086043100828,0.2024829846231409
0.08336746693445027,0.2024829846231409
0.08337407343789226,0.2024829846231409
0.08339389294821822,0.2024829846231409
0.08339719619993922,0.2024829846231409
0.08340380270338121,0.2024829846231409
0.0834071059551022,0.2024829846231409
0.08341701571026519,0.2024829846231409
0.08341701571026519,0.20254600453743382
0.08343683522059114,0.20254600453743382
0.08344674497575413,0.20254600453743382
0.08345995798263811,0.20254600453743382
0.08418667336125682,0.20260902445172674
0.08419327986469881,0.20260902445172674
0.0841998863681408,0.20260902445172674
0.08420649287158279,0.20260902445172674
0.08420649287158279,0.20267204436601965
0.08421309937502477,0.20267204436601965
0.08421970587846676,0.20267204436601965
0.08422300913018775,0.20267204436601965
0.08422961563362974,0.20267204436601965
0.08423952538879273,0.20267204436601965
0.08424613189223472,0.20267204436601965
0.0842560416473977,0.20267204436601965
0.08426264815083968,0.20267204436601965
0.08426264815083968,0.20273506428031257
0.08427255790600267,0.20273506428031257
0.08429898391977063,0.20273506428031257
0.08430228717149162,0.20273506428031257
0.0843088936749336,0.20273506428031257
0.08432210668181758,0.20273506428031257
0.08432210668181758,0.2028611041088984
0.08432210668181758,0.20292412402319132
0.08433201643698056,0.20292412402319132
0.08433862294042255,0.20292412402319132
0.08434522944386454,0.20292412402319132
0.08434522944386454,0.20298714393748424
0.0843650489541905,0.20298714393748424
0.08438817171623747,0.20298714393748424
0.08444102374377337,0.20298714393748424
0.08444763024721536,0.20298714393748424
0.08445754000237835,0.20298714393748424
0.0844806627644253,0.20298714393748424
0.08449387577130928,0.20298714393748424
0.08449717902303028,0.20298714393748424
0.08451039202991424,0.20298714393748424
0.08452690828851922,0.20298714393748424
0.08452690828851922,0.20305016385177715
0.08453021154024021,0.20305016385177715
0.0845368180436822,0.20305016385177715
0.08455994080572916,0.20305016385177715
0.08457315381261314,0.20305016385177715
0.08458306356777612,0.20305016385177715
0.08460618632982307,0.20305016385177715
0.08460948958154407,0.20305016385177715
0.08464252209875402,0.20305016385177715
0.08466234160907998,0.20305016385177715
0.08468546437112694,0.20305016385177715
0.08469207087456893,0.20305016385177715
0.08470858713317389,0.20305016385177715
0.08472180014005787,0.20305016385177715
0.08473501314694185,0.20305016385177715
0.08475483265726781,0.20305016385177715
0.08478125867103577,0.20305016385177715
0.08478786517447776,0.20305016385177715
0.08479447167791974,0.20305016385177715
0.08480768468480372,0.20305016385177715
0.0848175944399667,0.20305016385177715
0.08482420094340869,0.20305016385177715
0.08483080744685068,0.20305016385177715
0.08484402045373465,0.20305016385177715
0.08485393020889764,0.20305016385177715
0.08486053671233963,0.20305016385177715
0.08486383996406062,0.20305016385177715
0.08487044646750261,0.20305016385177715
0.08487044646750261,0.20311318376607007
0.0848770529709446,0.20311318376607007
0.0848803562226656,0.20311318376607007
0.08489356922954956,0.20311318376607007
0.08490347898471255,0.20311318376607007
0.08490347898471255,0.20342828333753465
0.08492329849503852,0.20342828333753465
0.08492990499848051,0.20342828333753465
0.08497615052257443,0.20342828333753465
0.08497945377429542,0.20342828333753465
0.0849860602777374,0.20342828333753465
0.0849926667811794,0.20342828333753465
0.08499927328462138,0.20342828333753465
0.08500257653634237,0.20342828333753465
0.08501578954322635,0.20342828333753465
0.08502239604666834,0.20342828333753465
0.08503560905355231,0.20342828333753465
0.08503891230527331,0.20342828333753465
0.08505873181559928,0.20342828333753465
0.0851016740879722,0.20342828333753465
0.08511158384313518,0.20342828333753465
0.08511488709485618,0.20342828333753465
0.08512479685001915,0.20342828333753465
0.08514461636034512,0.20342828333753465
0.0851578293672291,0.20342828333753465
0.08518095212927605,0.20342828333753465
0.08522389440164899,0.20342828333753465
0.08524701716369594,0.20342828333753465
0.08525362366713793,0.20342828333753465
0.08526023017057992,0.20342828333753465
0.0852668366740219,0.20342828333753465
0.08527013992574291,0.20342828333753465
0.08528995943606886,0.20342828333753465
0.08529326268778986,0.20342828333753465
0.08529326268778986,0.20349130325182757
0.08529986919123185,0.20349130325182757
0.08530647569467384,0.20349130325182757
0.08530647569467384,0.2035543231661205
0.08531638544983682,0.2035543231661205
0.08531638544983682,0.2036173430804134
0.0853229919532788,0.2036173430804134
0.08533950821188378,0.2036173430804134
0.08534611471532577,0.2036173430804134
0.08535932772220975,0.2036173430804134
0.08535932772220975,0.20368036299470632
0.08536923747737273,0.20368036299470632
0.0853791472325357,0.20368036299470632
0.08538575373597769,0.20368036299470632
0.08539566349114068,0.20368036299470632
0.08539566349114068,0.20374338290899924
0.08540557324630366,0.20374338290899924
0.08541878625318763,0.20374338290899924
0.08546172852556057,0.20374338290899924
0.08546172852556057,0.203932442651878
0.08547494153244453,0.203932442651878
0.08547494153244453,0.2039954625661709
0.08547494153244453,0.20412150239475674
0.08551458055309646,0.20412150239475674
0.08552118705653845,0.20412150239475674
0.08552779355998044,0.20412150239475674
0.08554100656686442,0.20412150239475674
0.08554761307030641,0.20412150239475674
0.08555091632202741,0.20412150239475674
0.0855575228254694,0.20412150239475674
0.08556082607719039,0.20412150239475674
0.08557734233579535,0.20412150239475674
0.0856070716012843,0.20412150239475674
0.08562358785988927,0.2043735820519284
0.08563680086677325,0.2043735820519284
0.08565331712537823,0.2043735820519284
0.0856632268805412,0.2043735820519284
0.0856698333839832,0.2043735820519284
0.08570286590119314,0.2043735820519284
0.08571277565635611,0.2043735820519284
0.0857193821597981,0.2043735820519284
0.08573259516668208,0.2043735820519284
0.08576893093561301,0.2043735820519284
0.08576893093561301,0.20443660196622132
0.085775537439055,0.20443660196622132
0.08579535694938097,0.20443660196622132
0.08580526670454396,0.20443660196622132
0.08581187320798594,0.20443660196622132
0.08581517645970693,0.20443660196622132
0.08582838946659091,0.20443660196622132
0.0858349959700329,0.20443660196622132
0.08584160247347489,0.20443660196622132
0.08584160247347489,0.20449962188051424
0.08586142198380085,0.20449962188051424
0.08586142198380085,0.20456264179480715
0.08587133173896383,0.20456264179480715
0.08587133173896383,0.204688681623393
0.08587463499068483,0.204688681623393
0.08588124149412682,0.204688681623393
0.0858911512492898,0.204688681623393
0.0858911512492898,0.2047517015376859
0.08589775775273178,0.2047517015376859
0.08591427401133676,0.2047517015376859
0.08592748701822074,0.2047517015376859
0.0859506097802677,0.2047517015376859
0.08596382278715167,0.2047517015376859
0.08597042929059366,0.2047517015376859
0.08598033904575664,0.2047517015376859
0.08598033904575664,0.20481472145197882
0.08599024880091963,0.20481472145197882
0.08599024880091963,0.20487774136627174
0.08599685530436162,0.20487774136627174
0.08599685530436162,0.20494076128056465
0.08601667481468758,0.20494076128056465
0.08601667481468758,0.20500378119485757
0.0860563138353395,0.20500378119485757
0.08606292033878149,0.20500378119485757
0.08606292033878149,0.2050668011091505
0.08608934635254945,0.2050668011091505
0.08609595285599143,0.2050668011091505
0.08613228862492238,0.2050668011091505
0.08613228862492238,0.2051298210234434
0.08614550163180636,0.2051298210234434
0.08615210813524835,0.2051298210234434
0.08618844390417928,0.2051298210234434
0.08619835365934225,0.2051298210234434
0.08620496016278424,0.2051298210234434
0.08622477967311021,0.2051298210234434
0.08623799267999419,0.2051298210234434
0.08624129593171519,0.2051298210234434
0.08624129593171519,0.20519284093773632
0.08625450893859915,0.20519284093773632
0.08626111544204114,0.20519284093773632
0.08627102519720413,0.20519284093773632
0.08627102519720413,0.205444920594908
0.08627763170064612,0.205444920594908
0.08627763170064612,0.2055079405092009
0.0862908447075301,0.2055079405092009
0.08629745121097208,0.2055079405092009
0.08629745121097208,0.20557096042349382
0.08631396746957705,0.20557096042349382
0.08631396746957705,0.20563398033778674
0.08631727072129805,0.20563398033778674
0.08632387722474004,0.20563398033778674
0.08632387722474004,0.20569700025207965
0.08633378697990302,0.20569700025207965
0.086340393483345,0.20569700025207965
0.08638333575571792,0.20569700025207965
0.08638994225915991,0.20569700025207965
0.08642958127981185,0.20569700025207965
0.08644279428669582,0.20569700025207965
0.08645931054530079,0.20569700025207965
0.08645931054530079,0.20576002016637257
0.08646591704874278,0.20576002016637257
0.08647913005562675,0.20576002016637257
0.08647913005562675,0.20601209982354424
0.08648243330734776,0.20601209982354424
0.08649234306251073,0.20601209982354424
0.08649894956595272,0.20601209982354424
0.08649894956595272,0.20607511973783715
0.08650885932111571,0.20607511973783715
0.0865154658245577,0.20607511973783715
0.0865154658245577,0.20613813965213007
0.08651876907627869,0.20613813965213007
0.08652867883144168,0.20613813965213007
0.08654189183832565,0.20613813965213007
0.08654189183832565,0.206201159566423
0.08654849834176763,0.206201159566423
0.0865716211038146,0.206201159566423
0.08658153085897757,0.206201159566423
0.08659474386586155,0.206201159566423
0.08659474386586155,0.2062641794807159
0.08660135036930354,0.2062641794807159
0.08660135036930354,0.20632719939500882
0.08660795687274553,0.20632719939500882
0.08661456337618752,0.20632719939500882
0.08662447313135051,0.20632719939500882
0.08662447313135051,0.20639021930930174
0.08663438288651348,0.20639021930930174
0.08664098938995547,0.20639021930930174
0.08665750564856044,0.20639021930930174
0.08666411215200243,0.20639021930930174
0.08667071865544441,0.20639021930930174
0.0866806284106074,0.20639021930930174
0.0866806284106074,0.20645323922359465
0.08669384141749138,0.20645323922359465
0.08670044792093337,0.20645323922359465
0.08670705442437536,0.20645323922359465
0.08670705442437536,0.2065792790521805
0.08671366092781735,0.2065792790521805
0.08672687393470133,0.2065792790521805
0.08673348043814331,0.2065792790521805
0.08674999669674828,0.2065792790521805
0.08677972596223722,0.2065792790521805
0.08678633246567921,0.2065792790521805
0.08678963571740021,0.2065792790521805
0.08678963571740021,0.2066422989664734
0.0867962422208422,0.2066422989664734
0.08680284872428419,0.2066422989664734
0.08680284872428419,0.20670531888076632
0.08682266823461016,0.20670531888076632
0.08682266823461016,0.20683135870935215
0.08682927473805215,0.20683135870935215
0.08684248774493611,0.20683135870935215
0.08686230725526208,0.20683135870935215
0.08686891375870406,0.20683135870935215
0.086911856031077,0.20683135870935215
0.08691846253451899,0.20683135870935215
0.08693497879312395,0.20683135870935215
0.08693497879312395,0.20689437862364507
0.08695479830344992,0.20689437862364507
0.08697131456205488,0.20689437862364507
0.08697131456205488,0.2070204184522309
0.08698122431721787,0.2070204184522309
0.08699113407238085,0.2070204184522309
0.08699443732410185,0.2070204184522309
0.08700104382754384,0.2070204184522309
0.0870274698413118,0.2070204184522309
0.08703407634475377,0.2070204184522309
0.08703737959647477,0.2070204184522309
0.08703737959647477,0.20708343836652382
0.08705389585507974,0.20708343836652382
0.08706050235852172,0.20708343836652382
0.08706710886196371,0.20708343836652382
0.08706710886196371,0.20714645828081674
0.0870737153654057,0.20714645828081674
0.08711335438605763,0.20714645828081674
0.08711335438605763,0.20720947819510965
0.08715959991015156,0.20720947819510965
0.08716950966531453,0.20720947819510965
0.08718272267219851,0.20720947819510965
0.0871893291756405,0.20720947819510965
0.0871893291756405,0.20727249810940257
0.08721245193768747,0.20727249810940257
0.08721905844112945,0.20727249810940257
0.08723227144801342,0.20727249810940257
0.08725539421006039,0.20727249810940257
0.08725869746178137,0.20727249810940257
0.08726530396522336,0.20727249810940257
0.08726530396522336,0.2073355180236955
0.08727521372038635,0.2073355180236955
0.08727521372038635,0.2073985379379884
0.08728182022382834,0.2073985379379884
0.08728182022382834,0.20746155785228132
0.08728842672727033,0.20746155785228132
0.08729503323071232,0.20746155785228132
0.0873082462375963,0.20746155785228132
0.08731485274103828,0.20746155785228132
0.08732806574792225,0.20746155785228132
0.08732806574792225,0.20758759768086715
0.08733467225136424,0.20758759768086715
0.08733467225136424,0.207713637509453
0.08734127875480623,0.207713637509453
0.08735118850996922,0.207713637509453
0.08737431127201617,0.207713637509453
0.08737431127201617,0.2077766574237459
0.08737761452373717,0.2077766574237459
0.08737761452373717,0.20783967733803882
0.08738752427890015,0.20783967733803882
0.08738752427890015,0.20790269725233174
0.08741064704094711,0.20790269725233174
0.0874172535443891,0.20790269725233174
0.08742716329955208,0.20790269725233174
0.08743376980299407,0.20790269725233174
0.08746680232020401,0.20790269725233174
0.08746680232020401,0.20796571716662465
0.08748992508225097,0.20796571716662465
0.08749653158569295,0.20796571716662465
0.08751304784429793,0.20796571716662465
0.08751965434773991,0.20796571716662465
0.0875262608511819,0.20796571716662465
0.0875262608511819,0.20802873708091757
0.08753286735462389,0.20802873708091757
0.08754938361322886,0.20802873708091757
0.08754938361322886,0.2080917569952105
0.08755599011667085,0.2080917569952105
0.08756259662011284,0.2080917569952105
0.08756259662011284,0.2081547769095034
0.08759232588560179,0.2081547769095034
0.08759232588560179,0.20821779682379632
0.08760553889248576,0.20821779682379632
0.08761214539592775,0.20821779682379632
0.0876385714096957,0.20821779682379632
0.0876385714096957,0.20828081673808924
0.0876418746614167,0.20828081673808924
0.08765178441657968,0.20828081673808924
0.08766169417174266,0.20828081673808924
0.08766830067518465,0.20828081673808924
0.08768481693378963,0.20828081673808924
0.08769142343723162,0.20828081673808924
0.0876980299406736,0.20828081673808924
0.0876980299406736,0.20834383665238215
0.08771784945099956,0.20834383665238215
0.08771784945099956,0.20840685656667507
0.08773106245788354,0.20840685656667507
0.08773106245788354,0.20846987648096799
0.08776079172337249,0.20846987648096799
0.08776079172337249,0.2085328963952609
0.08776409497509348,0.2085328963952609
0.08777070147853547,0.2085328963952609
0.08779382424058244,0.2085328963952609
0.08780373399574541,0.2085328963952609
0.0878070372474664,0.2085328963952609
0.0878070372474664,0.20859591630955382
0.08782355350607138,0.20859591630955382
0.08783016000951337,0.20859591630955382
0.08783346326123435,0.20859591630955382
0.08784006976467634,0.20859591630955382
0.08787970878532828,0.20859591630955382
0.08788961854049127,0.20859591630955382
0.08788961854049127,0.20865893622384674
0.0879160445542592,0.20865893622384674
0.0879160445542592,0.20872195613813965
0.08792925756114318,0.20872195613813965
0.08793586406458517,0.20872195613813965
0.08794907707146915,0.20872195613813965
0.08795568357491114,0.20872195613813965
0.08797219983351612,0.20872195613813965
0.08799201934384208,0.20872195613813965
0.08799532259556307,0.20872195613813965
0.08799532259556307,0.20878497605243257
0.08800523235072605,0.20878497605243257
0.08801183885416804,0.20878497605243257
0.08801844535761003,0.20878497605243257
0.088034961616215,0.20878497605243257
0.08804487137137798,0.20878497605243257
0.08804487137137798,0.20884799596672549
0.08806138762998296,0.20884799596672549
0.08807790388858792,0.20884799596672549
0.08809772339891389,0.20884799596672549
0.08809772339891389,0.2089110158810184
0.08811754290923986,0.2089110158810184
0.08812414941268185,0.2089110158810184
0.08812745266440283,0.2089110158810184
0.08812745266440283,0.20897403579531132
0.08813405916784482,0.20897403579531132
0.08816709168505477,0.20897403579531132
0.08816709168505477,0.20903705570960424
0.08817700144021776,0.20903705570960424
0.08818360794365974,0.20903705570960424
0.08819021444710173,0.20903705570960424
0.0882034274539857,0.20903705570960424
0.08821994371259068,0.20903705570960424
0.08822655021603266,0.20903705570960424
0.08823315671947465,0.20903705570960424
0.08824306647463763,0.20903705570960424
0.08825958273324261,0.20903705570960424
0.08825958273324261,0.20910007562389715
0.08828270549528956,0.20910007562389715
0.08830582825733652,0.20910007562389715
0.08830582825733652,0.20916309553819007
0.08833886077454646,0.20916309553819007
0.08834546727798845,0.20916309553819007
0.08834546727798845,0.20922611545248299
0.08834877052970945,0.20922611545248299
0.08835537703315144,0.20922611545248299
0.08839171280208237,0.20922611545248299
0.08840162255724535,0.20922611545248299
0.08841153231240834,0.20922611545248299
0.08841153231240834,0.2092891353667759
0.08842144206757131,0.2092891353667759
0.08842144206757131,0.20960423493824049
0.08842144206757131,0.2096672548525334
0.08842474531929231,0.2096672548525334
0.08842474531929231,0.20973027476682632
0.08844456482961828,0.20973027476682632
0.08845117133306027,0.20973027476682632
0.08845777783650226,0.20973027476682632
0.08847099084338624,0.20973027476682632
0.08847429409510722,0.20973027476682632
0.08848420385027021,0.20973027476682632
0.08849411360543319,0.20973027476682632
0.08850072010887518,0.20973027476682632
0.08850402336059617,0.20973027476682632
0.08851723636748014,0.20973027476682632
0.08852384287092213,0.20973027476682632
0.08853375262608512,0.20973027476682632
0.08854035912952711,0.20973027476682632
0.08855357213641109,0.20973027476682632
0.08855357213641109,0.20979329468111924
0.08855687538813208,0.20979329468111924
0.08856348189157406,0.20979329468111924
0.08858660465362102,0.20979329468111924
0.088593211157063,0.20979329468111924
0.088599817660505,0.20979329468111924
0.08952142489066237,0.21023443408116965
0.08953133464582536,0.21023443408116965
0.08953133464582536,0.21036047390975549
0.08953463789754634,0.21036047390975549
0.08954124440098833,0.21036047390975549
0.08954454765270933,0.21036047390975549
0.0895610639113143,0.21036047390975549
0.08957427691819828,0.21036047390975549
0.08959739968024523,0.21036047390975549
0.08960400618368722,0.21036047390975549
0.08961391593885021,0.21036047390975549
0.0896205224422922,0.21036047390975549
0.08963043219745517,0.21036047390975549
0.08965355495950214,0.21036047390975549
0.08965685821122313,0.21036047390975549
0.08966346471466512,0.21036047390975549
0.0896766777215491,0.21036047390975549
0.08967998097327008,0.21036047390975549
0.08967998097327008,0.2104234938240484
0.08968989072843307,0.2104234938240484
0.08969649723187506,0.2104234938240484
0.08969980048359605,0.2104234938240484
0.0897856850283419,0.21048651373834132
0.08979229153178389,0.21048651373834132
0.08979889803522588,0.21048651373834132
0.08980220128694687,0.21048651373834132
0.08981871754555185,0.21048651373834132
0.0898418403075988,0.21048651373834132
0.08984844681104079,0.21048651373834132
0.08985835656620376,0.21048651373834132
0.08986826632136675,0.21048651373834132
0.08988147932825073,0.21048651373834132
0.08989138908341371,0.21048651373834132
0.08991451184546068,0.21048651373834132
0.08994093785922863,0.21048651373834132
0.08994424111094962,0.21048651373834132
0.08996406062127559,0.21048651373834132
0.08998057687988055,0.21048651373834132
0.08998057687988055,0.21054953365263424
0.08998388013160155,0.21054953365263424
0.08998388013160155,0.21061255356692715
0.0900103061453695,0.21061255356692715
0.09002021590053248,0.21061255356692715
0.09002682240397447,0.21061255356692715
0.09004664191430044,0.21061255356692715
0.09004994516602143,0.21061255356692715
0.09005655166946341,0.21061255356692715
0.09007306792806839,0.21061255356692715
0.09008958418667336,0.21061255356692715
0.09009619069011535,0.21061255356692715
0.09010610044527834,0.21061255356692715
0.09011270694872033,0.21061255356692715
0.09013252645904629,0.21061255356692715
0.09013913296248828,0.21061255356692715
0.09015234596937224,0.21061255356692715
0.09016225572453523,0.21061255356692715
0.09016886222797722,0.21061255356692715
0.0901820752348612,0.21061255356692715
0.09018537848658219,0.21061255356692715
0.09021180450035014,0.21061255356692715
0.09021510775207114,0.21061255356692715
0.09022501750723412,0.21061255356692715
0.09023162401067611,0.21061255356692715
0.09023162401067611,0.2108016133098059
0.09023162401067611,0.21086463322409882
0.09023492726239711,0.21086463322409882
0.09024483701756009,0.21086463322409882
0.09025474677272306,0.21086463322409882
0.09026465652788605,0.21086463322409882
0.09026795977960704,0.21086463322409882
0.090287779289933,0.21086463322409882
0.090287779289933,0.21092765313839174
0.09037036058295786,0.21092765313839174
0.09037696708639985,0.21092765313839174
0.09038357358984184,0.21092765313839174
0.09038687684156284,0.21092765313839174
0.09039348334500483,0.21092765313839174
0.0904033931001678,0.21092765313839174
0.0904066963518888,0.21092765313839174
0.09042321261049377,0.21092765313839174
0.09043312236565675,0.21092765313839174
0.09044963862426172,0.21092765313839174
0.09047276138630868,0.21092765313839174
0.09047276138630868,0.21099067305268465
0.09047606463802968,0.21099067305268465
0.09047606463802968,0.21105369296697757
0.09047936788975067,0.21105369296697757
0.09048927764491366,0.21105369296697757
0.09050909715523962,0.21105369296697757
0.0905223101621236,0.21105369296697757
0.09052561341384459,0.21105369296697757
0.09053221991728658,0.21105369296697757
0.09053882642072857,0.21105369296697757
0.09054543292417055,0.21105369296697757
0.09056525243449652,0.21105369296697757
0.09057185893793851,0.21105369296697757
0.0905784654413805,0.21105369296697757
0.09059167844826448,0.21105369296697757
0.09060158820342745,0.21105369296697757
0.09061480121031143,0.21105369296697757
0.09062801421719541,0.21105369296697757
0.09063792397235838,0.21105369296697757
0.09065444023096336,0.21105369296697757
0.0906874727481733,0.21111671288127049
0.0906874727481733,0.2111797327955634
0.0906907759998943,0.2111797327955634
0.09071059551022026,0.2111797327955634
0.09072380851710424,0.2111797327955634
0.09073702152398821,0.2111797327955634
0.0907403247757092,0.2111797327955634
0.09075023453087219,0.2111797327955634
0.09076014428603517,0.2111797327955634
0.09076675078947716,0.2111797327955634
0.09078657029980312,0.2111797327955634
0.09078657029980312,0.21124275270985632
0.09079648005496611,0.21124275270985632
0.0908030865584081,0.21124275270985632
0.09081299631357108,0.21124275270985632
0.09082620932045506,0.21124275270985632
0.09082951257217604,0.21124275270985632
0.09083611907561803,0.21124275270985632
0.09084933208250201,0.21136879253844215
0.090859241837665,0.21136879253844215
0.090859241837665,0.21143181245273507
0.09086584834110699,0.21143181245273507
0.09087575809626997,0.21143181245273507
0.09088566785143296,0.21143181245273507
0.09089227435487494,0.21143181245273507
0.09090218411003792,0.21143181245273507
0.09090218411003792,0.2115578522813209
0.09090548736175892,0.2115578522813209
0.09091209386520091,0.2115578522813209
0.0909153971169219,0.2115578522813209
0.09092861012380588,0.2115578522813209
0.09094512638241084,0.2115578522813209
0.09094512638241084,0.21162087219561382
0.09094842963413184,0.21162087219561382
0.09094842963413184,0.21174691202419965
0.09097815889962078,0.21174691202419965
0.09098476540306277,0.21174691202419965
0.09099137190650476,0.21174691202419965
0.09100788816510974,0.21174691202419965
0.09103761743059868,0.21174691202419965
0.09104422393404067,0.21174691202419965
0.09104752718576166,0.21174691202419965
0.09105083043748266,0.21218805142425007
0.09105413368920365,0.21218805142425007
0.09105413368920365,0.21225107133854298
0.09106404344436664,0.21225107133854298
0.09107725645125062,0.21225107133854298
0.09107725645125062,0.2123140912528359
0.09112019872362354,0.2123140912528359
0.09115323124083348,0.2123140912528359
0.09117305075115945,0.2123140912528359
0.09118626375804342,0.2123140912528359
0.09118626375804342,0.21237711116712882
0.0911994767649274,0.21237711116712882
0.0911994767649274,0.21244013108142173
0.09122259952697435,0.21244013108142173
0.09122920603041634,0.21244013108142173
0.09123911578557932,0.21244013108142173
0.09126884505106828,0.21244013108142173
0.09126884505106828,0.21250315099571465
0.09129527106483623,0.21250315099571465
0.09130187756827822,0.21250315099571465
0.09130187756827822,0.21262919082430048
0.0913117873234412,0.21262919082430048
0.09131839382688318,0.21262919082430048
0.09132830358204616,0.21262919082430048
0.09133491008548815,0.21262919082430048
0.09134151658893014,0.21262919082430048
0.09134151658893014,0.2126922107385934
0.09134481984065114,0.2126922107385934
0.09135142634409313,0.2126922107385934
0.0913613360992561,0.2126922107385934
0.0913679426026981,0.2126922107385934
0.09137785235786108,0.2126922107385934
0.09139106536474506,0.2126922107385934
0.09140097511990804,0.2126922107385934
0.091417491378513,0.2126922107385934
0.09142409788195499,0.2126922107385934
0.09143070438539698,0.2126922107385934
0.09143731088883897,0.2126922107385934
0.09143731088883897,0.21275523065288632
0.09144391739228096,0.21275523065288632
